status	kind	bytes	sha256	relative_path	title	url
existing	pdfs	23517495	f8e069ec277328fed00465a34d58a39eb9b58db9360c3943c9fe54543cf548fe	pdfs/a703-580-1-1-part-22-646580-pdf.pdf	A703_580-1-1_Part 22_646580.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2022_646580.pdf
existing	pdfs	22591513	2bebd2720291a4f6240da5cfaf20af6b3ce3bdd528048b39eea8364396c9cd1d	pdfs/a703-580-1-1-part-23-646581-pdf.pdf	A703_580-1-1_Part 23_646581.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2023_646581.pdf
existing	pdfs	20291457	7a9d8a7bc88fccfe346260b9e2863ea43e3bf6c0ec8e615a60521e0945d74ebb	pdfs/a703-580-1-1-part-24-646583-pdf.pdf	A703_580-1-1_Part 24_646583.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2024_646583.pdf
existing	pdfs	16829411	ea79eaaf4e7e08caad41b97e6c5b9b0e36cfa3280c8cdbc92abe9d7d6c4d2550	pdfs/a703-580-1-1-part-25-646584-pdf.pdf	A703_580-1-1_Part 25_646584.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2025_646584.pdf
existing	pdfs	19521391	8ff44e94c575d19ed3b57e08bc1b26158cfa85aa0996044b56437e01032acfa6	pdfs/a703-580-1-1-part-26-646585-pdf.pdf	A703_580-1-1_Part 26_646585.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2026_646585.pdf
existing	pdfs	13690129	6a200ecf94c77f783065a0083693d5f6de0ec62b8773b79cc39db4e417bd1cd9	pdfs/a703-580-1-1-part-28-646587-pdf.pdf	A703_580-1-1_Part 28_646587.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2028_646587.pdf
existing	pdfs	30366625	5266eca9d052ebc627dc52bf5429ee5d4b466266149fed1ae009db8626766297	pdfs/a703-580-1-1-part-2-645647-pdf.pdf	A703_580-1-1_Part 2_645647.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%202_645647.pdf
existing	pdfs	18068010	ff0cda04e69894df15fa9c0935f6b22c0c41dec631b1ff23729afb5e9b43e1ec	pdfs/a703-580-1-1-part-30-646589-pdf.pdf	A703_580-1-1_Part 30_646589.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2030_646589.pdf
existing	pdfs	17845068	aeaaef439a0026ff14172b024c5f0293d6326aab939777ab94f04c91a17e5e2d	pdfs/a703-580-1-1-part-31-646590-pdf.pdf	A703_580-1-1_Part 31_646590.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2031_646590.pdf
existing	pdfs	18995627	073e804a84b8d4295030c2bd98692dea1fda803399277c8dfd316464db73951d	pdfs/a703-580-1-1-part-32-646591-pdf.pdf	A703_580-1-1_Part 32_646591.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%2032_646591.pdf
existing	pdfs	42724787	86e699671a13fff94ea97291752106ba1fdad7af9de3cb1e83515590061bfbca	pdfs/a703-580-1-1-part-3-756666-pdf.pdf	A703_580-1-1_Part 3_756666.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%203_756666.pdf
existing	pdfs	82048820	8c9dd35a1107b4c95e89c146921cd32a5e28e1c5450af99a6ce48658191330ae	pdfs/a703-580-1-1-part-4-645645-pdf.pdf	A703_580-1-1_Part 4_645645.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%204_645645.pdf
existing	pdfs	29732878	0062959d9ae695ba6574783b5ad3eecae639cc8962b4f3df00320c6859e13365	pdfs/a703-580-1-1-part-5-645646-pdf.pdf	A703_580-1-1_Part 5_645646.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%205_645646.pdf
existing	pdfs	26884183	e699520912581a8c52c29150a5f778bcc334ba1ef7f477ff5c4f09d5a0ab3800	pdfs/a703-580-1-1-part-6-646545-pdf.pdf	A703_580-1-1_Part 6_646545.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%206_646545.pdf
existing	pdfs	56630535	3dd730d89e5a06078dfbb326d8bf158fc893ddafa6342d626a01f8c8b4cab6a2	pdfs/a703-580-1-1-part-7-646548-pdf.pdf	A703_580-1-1_Part 7_646548.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%207_646548.pdf
existing	pdfs	36523085	9049207c4e85ee115b0b525e228f5be158fe7aaff46e0016776e2579ee90a277	pdfs/a703-580-1-1-part-8-646552-pdf.pdf	A703_580-1-1_Part 8_646552.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%208_646552.pdf
existing	pdfs	44659529	a973963cc11359e2ec3b29dd164654d1a41d157603b13210bc38be717dde44e1	pdfs/a703-580-1-1-part-9-646554-pdf.pdf	A703_580-1-1_Part 9_646554.pdf	https://documents.theblackvault.com/documents/ufos/australia/A703_580-1-1_Part%209_646554.pdf
existing	pdfs	25968172	89dfdb09130ab20ec69aef0c6eb03b732cbc1f38370f23bb4c1b3f9c9048343a	pdfs/a705-114-1-197-1948052-pdf.pdf	A705_114-1-197_1948052.pdf	https://documents.theblackvault.com/documents/ufos/australia/A705_114-1-197_1948052.pdf
existing	pdfs	10007397	aa9f5804ad3e864081d8475f342d2097888f745586a0126280be230909a8e90a	pdfs/a705-153-1-1637-3324110-pdf.pdf	A705_153-1-1637_3324110.pdf	https://documents.theblackvault.com/documents/ufos/australia/A705_153-1-1637_3324110.pdf
existing	pdfs	984738	e661ae71084d8ab46c6a07b748ff1d73da2c5caea43969365cc9eefc2e1d586b	pdfs/a705-159-2-304-3332403-pdf.pdf	A705_159-2-304_3332403.pdf	https://documents.theblackvault.com/documents/ufos/australia/A705_159-2-304_3332403.pdf
existing	pdfs	25296775	41846028a79c62f06b918a337bb130edcce7b17db04f69b008de25d8271a7dc4	pdfs/a8520-hm1-30-3185253-pdf.pdf	A8520_HM1-30_3185253.pdf	https://documents.theblackvault.com/documents/ufos/australia/A8520_HM1-30_3185253.pdf
existing	pdfs	83400094	7f8b7d6d13dda5e0c86b0d3dee61ce12876981408dd47b86db6720d8a9a46336	pdfs/a9755-11-3533465-pdf.pdf	A9755_11_3533465.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_11_3533465.pdf
existing	pdfs	14803339	19dd9c063e239f1794c39fbc0862a6cdd7e1a710bb8690b1350c23ff1e35ab28	pdfs/a9755-14-3533481-pdf.pdf	A9755_14_3533481.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_14_3533481.pdf
existing	pdfs	27950191	cd65953193c9bdb62351b685142234675074af0cadb15d2aa5ee7bbb9ddcbdcb	pdfs/a9755-15-3533503-pdf.pdf	A9755_15_3533503.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_15_3533503.pdf
existing	pdfs	3916075	fb5e8331765f5a703e6b5a2a2540a953d68b58039b580efef8886381eb10b790	pdfs/a9755-22-3533575-pdf.pdf	A9755_22_3533575.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_22_3533575.pdf
existing	pdfs	3546477	503f0ca48343caf16f9ef9375e5e2b89249d5578568729afd011b4c5230ac030	pdfs/a9755-2-3533398-pdf.pdf	A9755_2_3533398.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_2_3533398.pdf
existing	pdfs	26503021	5385be501b0ecf445f4a7ca5d70df75c11bf4e01b20a7986592151dc5f4665f1	pdfs/a9755-4-3533427-pdf.pdf	A9755_4_3533427.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_4_3533427.pdf
existing	pdfs	8259259	88f7d31743a0ff3943a608defe950c44fd9e064c69148917a56dd5836ce3d192	pdfs/a9755-6-3533436-pdf.pdf	A9755_6_3533436.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_6_3533436.pdf
existing	pdfs	20643481	6099c75c7fc3a74cc07b1e7bc5add0a60da0d7d78999b1e04fd267419b6cd94f	pdfs/a9755-8-3533443-pdf.pdf	A9755_8_3533443.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9755_8_3533443.pdf
existing	pdfs	1536107	3a99755716d6bcfb837fa20c0a40c53422ef51ba3522aafd74bd222ca89bfcf4	pdfs/a9778-m1-f-31-3201258-pdf.pdf	A9778_M1-F-31_3201258.pdf	https://documents.theblackvault.com/documents/ufos/australia/A9778_M1-F-31_3201258.pdf
existing	pdfs	416263	221e1454bd9235966ffb746dbf281eacc1650f38217bb550904286438dfb8885	pdfs/aaro-releases-final-report-on-eglin-uap-incident-2.pdf	AARO Releases Final Report on “Eglin UAP” Incident	https://documents2.theblackvault.com/documents/osd/Case_Resolution_of_Eglin_UAP_2_508_.pdf
existing	pdfs	560430	146de498be51550940dbe6c944d5f6978243589240437d18ab93f0830f58c8c7	pdfs/aaro-releases-findings-on-suspected-extraterrestrial-alloy-4.pdf	AARO Releases Findings on Suspected Extraterrestrial Alloy	https://documents2.theblackvault.com/documents/dod/AAROs_Supplement_to_ORNLs_Analysis_of_a_Metallic_Specimen.pdf
existing	pdfs	10594513	e415c3f52fdf157eb6f862581b3ad2c1e76f08a14c8862de6ea01439d23b6c0f	pdfs/aaro-releases-findings-on-suspected-extraterrestrial-alloy-2.pdf	AARO Releases Findings on Suspected Extraterrestrial Alloy	https://documents2.theblackvault.com/documents/dod/ORNL-Synopsis_Analysis_of_a_Metallic_Specimen.pdf
existing	pdfs	1360709	1e487dd7c4a23b74404b8ab3a4b4b88a811d65cd55307475bfb029f59caec40b	pdfs/aaro-releases-three-case-resolution-reports-identifying-uap-ufo-cases-2.pdf	AARO Releases Three “Case Resolution” Reports Identifying UAP/UFO Cases	https://documents2.theblackvault.com/documents/dod/Atmospheric_Wakes_Case_Resolution.pdf
existing	pdfs	1272480	b6c33497a1529535b10ce98c40abd25dcc6bc189d9590a3e81e7ff458b19d133	pdfs/aaro-releases-three-case-resolution-reports-identifying-uap-ufo-cases-4.pdf	AARO Releases Three “Case Resolution” Reports Identifying UAP/UFO Cases	https://documents2.theblackvault.com/documents/dod/Southeast_Asia_Triangles_Case_Resolution.pdf
existing	pdfs	1075116	7d4c550ab5539599a654ecf1a2f70f5346fe61630f36be84342b838a6538ccd3	pdfs/aaro-releases-three-case-resolution-reports-identifying-uap-ufo-cases-6.pdf	AARO Releases Three “Case Resolution” Reports Identifying UAP/UFO Cases	https://documents2.theblackvault.com/documents/dod/Western_United_States_Case_Resolution.pdf
existing	pdfs	999298	c44960b0c5831160750b75cc0daf211d5287ca5d816317c2f6ba4279957e2071	pdfs/aaro-s-ufo-research-portal-shrouded-in-secrecy-foia-release-offers-little-insight-2.pdf	AARO’s UFO Research Portal Shrouded in Secrecy—FOIA Release Offers Little Insight	https://documents2.theblackvault.com/documents/osd/23-F-0740.pdf
existing	pdfs	2417309	44b03e75e14ee8dff8e5357134f8edb99f90e9fcfa4f86ea399ea9878b54eaa8	pdfs/aatip-and-the-pentagon-the-struggle-over-ufo-program-records-2.pdf	AATIP and the Pentagon: The Struggle Over UFO Program Records	https://documents2.theblackvault.com/documents/osd/21-F-0938-Release2.pdf
existing	pdfs	1503147	29d622f1d50acb4c414b4bf102063e6a4af9214dd6c1752cddab2ed682731699	pdfs/aatip-memo-unveiled-after-foia-battle-dod-inconsistencies-exposed-2.pdf	AATIP Memo Unveiled After FOIA Battle: DoD Inconsistencies Exposed	https://documents2.theblackvault.com/documents/dod/21-FR-0964.pdf
existing	pdfs	701237	8564b597a0a10d35e81f4589de3bfe0d37ef423558c5e850afde4c33ee95477c	pdfs/aatip-resurfaces-in-2022-ts-sci-briefing-according-to-navy-foia-release-2.pdf	AATIP Resurfaces in 2022 TS-SCI Briefing, According to Navy FOIA Release	https://documents2.theblackvault.com/documents/navy/DON-NAVY-2021-007791.pdf
existing	pdfs	699636	b53010e82a513b5ff0d83368c9a5426d64a6dd9d915dd08d6f24e7333be210cb	pdfs/aatip-resurfaces-in-2022-ts-sci-briefing-according-to-navy-foia-release-4.pdf	AATIP Resurfaces in 2022 TS-SCI Briefing, According to Navy FOIA Release	https://documents2.theblackvault.com/documents/navy/DON-NAVY-2022-007539.pdf
existing	pdfs	193759931	98886856eefa40e18b85ad514dcef1328b9ae7975b61ea3b543d6e1314739d9a	pdfs/adamski-george.pdf	Adamski, George	https://documents.theblackvault.com/documents/fbifiles/paranormal/georgeadamski-fbi1.pdf
existing	pdfs	846374	66b07187b8cdc9daedd2cdde1e9cb896e65c04352d1869efd4315cee1f05e9d9	pdfs/advanced-aerospace-weapon-systems-applications-program-aawsap-original-bid-solicitation-2.pdf	Advanced Aerospace Weapon Systems Applications Program (AAWSAP) Original Bid Solicitation	https://documents2.theblackvault.com/documents/dia/HHM402-08-R-0211v3.pdf
existing	pdfs	2233298	5da30024103976bff417e3fe8255dc2eb7fa5f2b3451850b9955ae380d849592	pdfs/advanced-nuclear-propulsion-for-manned-deep-space-missions.pdf	Advanced Nuclear Propulsion For Manned Deep Space Missions	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_11-DIRD_Advanced_Nuclear_Propulsion_for_Manned_Deep_Space_Missions.pdf
existing	pdfs	1266689	1c8c40c5390fa5c860033b02e68206545057aed66bc14e7d24895ec38b60e294	pdfs/advanced-space-propulsion-based-on-vacuum-spacetime-metric-engineer.pdf	Advanced Space Propulsion Based on Vacuum (Spacetime Metric) Engineer	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_15-DIRD_Advanced_Space_Propulsion_Based_on_Vacuum_Spacetime_Metric_Engineer.pdf
existing	pdfs	880914	803348ed17ad2c0abcaf16509fdb0b7098abeb59e86d079a131ec8cc50095e54	pdfs/aeroflot-s-aerospace-research-from-pilot-fatigue-to-ufo-phenomena-2.pdf	Aeroflot’s Aerospace Research: From Pilot Fatigue to UFO Phenomena	https://documents2.theblackvault.com/documents/cia/EOM_2019_00293.pdf
existing	pdfs	1411147	db2c9576806030c55089af2b81faac1a0065be81b35a20e52d02f3991a613302	pdfs/aerospace-applications-of-programmable-matter.pdf	Aerospace Applications of Programmable Matter	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_02-DIRD_Aerospace_Applications_of_Programmable_Matter.pdf
existing	pdfs	1886881	666bbc717aa8b5edff9bba823372cfd3561c8b4cda796e6ff791cf458c101ed7	pdfs/afosi-investigation-3290517356125-into-unauthorized-release-of-three-ufo-videos-2018.pdf	AFOSI Investigation #3290517356125 Into Unauthorized Release of Three UFO Videos, 2018	https://documents2.theblackvault.com/documents/usaf/2020-02087-F.pdf
deferred	pdfs			pdfs/age-of-the-document.pdf	age of the document	https://www.rmda.army.mil/declassification/docs/FAQs_on_Mandatory_Declassification_Review2.pdf
existing	pdfs	80110706	d02339e5ad3defc514c837a0e4d07c72cc30a41dfb985b9ce9af17c30931ad9d	pdfs/aho-wayne.pdf	Aho, Wayne	https://documents.theblackvault.com/documents/fbifiles/paranormal/wayneaho-fbi1.pdf
existing	pdfs	29824324	72b2fa3924d2895036fc595cc009a29fcb05ccfade4949f1a3e3694de8598e25	pdfs/air-2-19086-unidentified-flying-objects-ufo-s-policy-and-policy-statements.pdf	AIR 2/19086 Unidentified Flying Objects (UFO’s) policy and policy statements	http://www.theblackvault.com/documents/ufos/UK/AIR2-19086.pdf
existing	pdfs	3571717	3c1954de106b08151dd216ae1c07f2bc68b8791cc3d683084457275de0d99eda	pdfs/air-20-7390-aircraft-general-code-5-1-unidentified-aircraft-flying-objects-ufo-s-reports-intelligence-code-80-unidentified-aircraft-flying-objects-report.pdf	AIR 20/7390 AIRCRAFT: General (Code 5/1): Unidentified aircraft (flying objects UFO’s): reports. INTELLIGENCE (Code 80): Unidentified aircraft (flying objects): report	http://www.theblackvault.com/documents/ufos/UK/AIR20-7390.pdf
existing	pdfs	1035398	fdaf2bf1c61082237aa1daa52b4cc0382fb9d0ef4a5e951eec8fc550e11bcc1f	pdfs/air-defense-alert-6-december-1950-unidentified-aircraft-encroach-northeastern-u-s-3.pdf	Air Defense Alert – 6 December 1950 – Unidentified Aircraft Encroach Northeastern U.S.	https://documents2.theblackvault.com/documents/usaf/AFD-110719-004.pdf
existing	pdfs	7619979	ab14b149317351c58e33983645dd953e0b5dcef8f9bcea064dbfb4a499961416	pdfs/air-force-confirms-drone-swarms-over-wright-patterson-afb-led-to-airspace-shutdown-videos-and-reports-released-2.pdf	Air Force Confirms Drone Swarms Over Wright-Patterson AFB Led to Airspace Shutdown; Videos and Reports Released	https://documents2.theblackvault.com/documents/usaf/2025-01757-F.pdf
existing	pdfs	658165	c09c7bdb54e7a3e33e6b8e25a8ef59537e472bd12a3ca6e2a4e4171e2538db4e	pdfs/air-force-instruction-10-206-2008-revision-with-ufo-references-87-pages.pdf	Air Force Instruction 10-206. 2008 Revision with UFO references [87 Pages]	http://www.theblackvault.com/documents/ufos/AFI10-206.pdf
existing	pdfs	407908	0eee5439672bac9efdb79e2e7551da4f5846bb4422b0f016dc0bdbd1568d9f2b	pdfs/air-force-instruction-10-206-2011-revision-without-ufo-references.pdf	Air Force Instruction 10-206. 2011 Revision without UFO references	https://documents.theblackvault.com/documents/ufos/afi10-206-2011.pdf
existing	pdfs	4986722	cd735cfeae8572a5288b6de2a5dcb60172e31c9be9ab41dfaafa8f6d23170018	pdfs/air-force-regulation-200-2.pdf	Air Force Regulation 200-2	https://documents.theblackvault.com/documents/ufos/AFD-070703-004.pdf
existing	pdfs	928183	ab663c658b04a8bc6219c1ec4b71b4d7baa685891cb4c7a54f641f563b3ff2ee	pdfs/air-force-releases-details-about-2023-uap-sighting-first-brought-to-light-by-congressman-matt-gaetz-3.pdf	Air Force Releases Details About 2023 UAP Sighting First Brought To Light By Congressman Matt Gaetz	https://documents2.theblackvault.com/documents/usaf/EglinUAP.pdf
existing	pdfs	1987751	6addd547b05f0fa05611779c35c27ec3162fcd5f47f612b72c41e78af7f605ca	pdfs/alaskan-air-command-aac-regulation-200-5.pdf	Alaskan Air Command AAC Regulation 200-5	https://documents2.theblackvault.com/documents/afhra/508197.pdf
existing	pdfs	44101995	22290bbff26234315c15f493fc506b1e5d3853660ce0eb1326abfb65b8161a6c	pdfs/all-cbp-uap-documents.pdf	All CBP UAP Documents	https://documents3.theblackvault.com/documents/cbp/Records%20pertaining%20to%20Unidentified%20Aerial%20Phenomenon.pdf
existing	pdfs	1572253	c583dd61fc70a5e357014548ee4571589ea995b2d4fb594e425065ed21e2bc62	pdfs/all-documents-from-nasa-on-the-case.pdf	All documents from NASA on the case	http://www.theblackvault.com/documents/ufos/nasa/garydocsnasa.pdf
existing	pdfs	29249136	68b330c8467ff49a37d5675c6384ed683cb98ce31f153ce69b4e3d34106123c3	pdfs/all-released-emails-from-foia-case-21-f-0946.pdf	All Released Emails From FOIA Case 21-F-0946	https://documents2.theblackvault.com/documents/osd/21-F-0946.pdf
existing	pdfs	4632133	d2f3307009117774d578c071d19695efbb236a13531c6b168aa5ba4a9a19fbd2	pdfs/all-ufo-documents-from-2.pdf	All UFO Documents From…	http://www.theblackvault.com/documents/ufos/nasa/ufodocsnasa.pdf
existing	pdfs	610782	4741dcecce3db9565acad57c49ea7fd80b4aea3248afd3db0a715cee27f3f56a	pdfs/all-ufo-references-in-faa-manuals-regulations-2016-release.pdf	ALL “UFO” References in FAA Manuals / Regulations, 2016 Release	https://documents.theblackvault.com/documents/ufos/FAA-UFO-Manuals.pdf
existing	pdfs	863268	42e8a1567df1fa27f6bd1fde0545e4becfff25d4abc3e8fe870bc093bbba52cd	pdfs/american-airlines-flight-2292-ufo-encounter-february-21-2021-3.pdf	American Airlines Flight 2292 UFO Encounter, February 21, 2021	https://documents2.theblackvault.com/documents/faa/2021-002114.pdf
existing	pdfs	2968770	067d78430c340ac32776cd177cd1c8b2de4d087a98bea322aa33abdda7ca85be	pdfs/an-introduction-to-the-statistical-drake-equation.pdf	An Introduction to the Statistical Drake Equation	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_25-DIRD_An_Introduction_to_the_Statistical_Drake_Equation.pdf
existing	pdfs	7568111	98f9649a659c7227b8e675c19f6776f30b6bfcda6bc993883a0eb6c5eecb1e4e	pdfs/anchorage-air-route-traffic-control-center-computer-printout-of-continuous-data-recordings-radar-tracking.pdf	Anchorage Air Route Traffic Control Center computer printout of continuous data recordings (RADAR tracking)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-001-019.pdf
existing	pdfs	2474929	6dc45991dde068088108850c2ac06e1aba4a585b1eacb74b50b9bf183d1a781e	pdfs/aneutronic-fusion-propulsion.pdf	Aneutronic Fusion Propulsion	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_30-DIRD_Aneutronic_Fusion_Propulsion.pdf
existing	pdfs	1976266	a014af20ef9a19d2df1f9cc22530a8ccb7b954a4c59f0cda3f109f97499659be	pdfs/aneutronic-fusion-propulsion-ii.pdf	Aneutronic Fusion Propulsion II	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_37-DIRD_Aneutronic_Fusion_Propulsion_II.pdf
existing	pdfs	731540	586e6337deec9b75e094749bda801206f188232ed5cf6dd44b32328b71c9f4c7	pdfs/angelucci-orfeo.pdf	Angelucci, Orfeo	https://documents.theblackvault.com/documents/fbifiles/paranormal/orfeoangelucci-fbi1.pdf
existing	pdfs	8888479	498717b072bacca859e7b75f0e9a043fc49fee169519bfc5f8f54ec3c7468c06	pdfs/animal-cattle-mutilations.pdf	Animal & Cattle Mutilations	https://documents.theblackvault.com/documents/fbifiles/paranormal/cattlemutilations-fbi-vault.pdf
existing	pdfs	3842326	2d0633d47f123195ec60f5d6693fbf4fdb40c0dc408a220e913dfe6815b285a1	pdfs/animal-cattle-mutilations-2.pdf	Animal & Cattle Mutilations	https://documents.theblackvault.com/documents/fbifiles/paranormal/cattlemutilations-fbi1.pdf
existing	pdfs	15568253	cc5b5d0e40057b45b80e56ec7f9408e09a0ff1107fdaa802678053a967468d4b	pdfs/animal-cattle-mutilations-3.pdf	Animal & Cattle Mutilations	https://documents2.theblackvault.com/documents/fbifiles/paranormal/1406515-002.pdf
existing	pdfs	2281324	da155214db29c57fbcdb2d44ca725b3f532c7bab8e4156c9a66ec2b3452a3a41	pdfs/anomalous-acute-and-subacute-field-effects-on-human-biological-tissues.pdf	Anomalous Acute and Subacute Field Effects on Human Biological Tissues	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_26-DIRD_Anomalous_Acute_and_Subacute_Field_Effects_on_Human_Biological_Tissues.pdf
existing	pdfs	3518021	a06d99c515258a3a70b06e8322d16f4573eec3f30da9d6a36ac024488c0b8d0e	pdfs/anomaly-surveillance-and-resolution-office.pdf	Anomaly Surveillance and Resolution Office	https://www.congress.gov/117/crec/2021/11/04/167/194/CREC-2021-11-04-pt1-PgS7808.pdf
existing	pdfs	2923910	162911aa58908be4adb1d7cbbd409155b566702043764eabac340bd4a5e8350d	pdfs/antigravity-for-aerospace-applications.pdf	Antigravity for Aerospace Applications	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_19-DIRD_Antigravity_for_Aerospace_Applications.pdf
